gene_accession,cipmet40_S2
MEG_5780|Drugs|Lipopeptides|Daptomycin-resistant_mutant|PGSA|RequiresSNPConfirmation,0.0
MEG_2589|Drugs|betalactams|Class_C_betalactamases|DHA,48.0
MEG_4028|Drugs|MLS|Macrolide_phosphotransferases|MPHA,78.0
MEG_8070|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB|RequiresSNPConfirmation,36.0
MEG_7109|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,23.0
MEG_1454|Drugs|betalactams|Class_A_betalactamases|BLAZ,19.0
MEG_6135|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,4.0
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,5887.0
MEG_4004|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,3157.0
MEG_703|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADER,43.0
MEG_3296|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES|RequiresSNPConfirmation,0.0
MEG_7032|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,22.0
MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,4431.0
MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,38.0
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,3920.0
MEG_6653|Metals|Copper_resistance|Copper_resistance_protein|TCRY,871.0
MEG_2867|Biocides|Acid_resistance|Acid_resistance_regulator|EVGA,11914.0
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,40.0
MEG_1046|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,140.0
MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation,0.0
MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,33080.0
MEG_1698|Drugs|betalactams|Class_A_betalactamases|CFX,29.0
MEG_370|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAQ,56.0
MEG_2430|Drugs|betalactams|Class_A_betalactamases|CTX,14233.0
MEG_3589|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0
MEG_7363|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,17.0
MEG_6654|Metals|Copper_resistance|Copper_resistance_protein|TCRZ,205.0
MEG_2378|Drugs|betalactams|Class_A_betalactamases|CTX,10815.0
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,10361.0
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,16717.0
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,9319.0
MEG_3178|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,15.0
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,7499.0
MEG_316|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,34.0
MEG_6020|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,219.0
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,170.0
MEG_5934|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,2893.0
MEG_2093|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,2198.0
MEG_2607|Drugs|betalactams|Class_C_betalactamases|DHA,58.0
MEG_2952|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,233.0
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,2823.0
MEG_376|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES,7.0
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,6728.0
MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,0.0
MEG_2600|Drugs|betalactams|Class_C_betalactamases|DHA,18.0
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,5691.0
MEG_6638|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,92.0
MEG_6018|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,107.0
MEG_2686|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,360.0
MEG_975|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,96.0
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,14714.0
MEG_1054|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,164.0
MEG_6581|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,8.0
MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,3735.0
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,7322.0
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,4843.0
MEG_2025|Metals|Copper_resistance|Copper_resistance_protein|COPA,312.0
MEG_6141|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|RPOS,13761.0
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,12912.0
MEG_6895|Drugs|betalactams|Class_A_betalactamases|TEM,22.0
MEG_6107|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0
MEG_1280|Drugs|betalactams|Class_C_betalactamases|BLAEC,289.0
MEG_3590|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,2409.0
MEG_4333|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,39.0
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,6057.0
MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,375.0
MEG_372|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|ABEM,12.0
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,42.0
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,3.0
MEG_1692|Drugs|betalactams|Class_A_betalactamases|CFX,31.0
MEG_1488|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADX,2319.0
MEG_6827|Drugs|betalactams|Class_A_betalactamases|TEM,18.0
MEG_2993|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,36.0
MEG_2587|Drugs|betalactams|Class_C_betalactamases|DHA,56.0
MEG_8700|Multi-compount|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITABCD,932.0
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,24836.0
MEG_3643|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,228.0
MEG_3|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,5.0
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,10554.0
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,111.0
MEG_1217|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|BCRCM,12.0
MEG_7025|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,87.0
MEG_2577|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRE,250.0
MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,46.0
MEG_7333|Drugs|Glycopeptides|VanA-type_resistance_protein|VAN|RequiresSNPConfirmation,0.0
MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,9629.0
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,22829.0
MEG_1179|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,468.0
MEG_1287|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAI,40.0
MEG_8459|Drugs|betalactams|Penicillin_binding_protein|PBP4|RequiresSNPConfirmation,68.0
MEG_5783|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,0.0
MEG_874|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,17.0
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,22176.0
MEG_3460|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KMRA,655.0
MEG_5392|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,627.0
MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,6.0
MEG_8692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|SDRM,135.0
MEG_6617|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,101.0
MEG_6958|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERD,24.0
MEG_8080|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|EPTB,7743.0
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,34939.0
MEG_1162|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,409.0
MEG_2446|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSA,39207.0
MEG_3255|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,5041.0
MEG_8447|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,73.0
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,12471.0
MEG_8712|Drugs|betalactams|Class_A_betalactamases|TEM,18.0
MEG_1091|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,221.0
MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,94.0
MEG_1143|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,893.0
MEG_5348|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,1.0
MEG_6794|Drugs|betalactams|Class_A_betalactamases|TEM,19.0
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0
MEG_2030|Metals|Copper_resistance|Copper_resistance_protein|COPA,360.0
MEG_6106|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,144.0
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,0.0
MEG_6734|Drugs|betalactams|Class_A_betalactamases|TEM,13.0
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,22378.0
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,7798.0
MEG_8145|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,577.0
MEG_8273|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORC,88.0
MEG_770|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,13.0
MEG_2457|Metals|Copper_resistance|Copper_resistance_protein|CUTE,19735.0
MEG_7329|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,0.0
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,4488.0
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,74.0
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,5930.0
MEG_2450|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,4683.0
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,21421.0
MEG_2451|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSF,6104.0
MEG_6929|Drugs|betalactams|Class_A_betalactamases|TEM,21.0
MEG_700|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADEL,27.0
MEG_6045|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMR|RequiresSNPConfirmation,0.0
MEG_3586|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,0.0
MEG_3661|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,1960.0
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,4000.0
MEG_3078|Biocides|Acid_resistance|Acid_resistance_protein|GADB,16423.0
MEG_2090|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,4252.0
MEG_2085|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,7422.0
MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,2.0
MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,3386.0
MEG_411|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation,160.0
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,277.0
MEG_6576|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,1168.0
MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,32.0
MEG_8043|Drugs|betalactams|Class_A_betalactamases|CTX,40.0
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,1396.0
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0
MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,234.0
MEG_2440|Metals|Copper_resistance|Copper_resistance_protein|CUEO,21401.0
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,9806.0
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,25155.0
MEG_2895|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,2763.0
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,21236.0
MEG_7019|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,21.0
MEG_3079|Biocides|Acid_resistance|Acid_resistance_protein|GADC,18112.0
MEG_2431|Drugs|betalactams|Class_A_betalactamases|CTX,60.0
MEG_3254|Biocides|Acid_resistance|Acid_resistance_protein|HDEB,2176.0
MEG_2613|Drugs|betalactams|Class_C_betalactamases|DHA,80.0
MEG_6951|Drugs|betalactams|Class_A_betalactamases|TEM,16.0
MEG_2694|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|EATAV|RequiresSNPConfirmation,12.0
MEG_2964|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,46.0
MEG_415|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRS,13495.0
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,4345.0
MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,153.0
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,615.0
MEG_64|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,187.0
MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,2523.0
MEG_2730|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,7163.0
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,9836.0
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,20.0
MEG_2870|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,56902.0
MEG_4171|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKD,8799.0
MEG_5819|Drugs|Fosfomycin|Fosfomycin_target_mutation|PTSL|RequiresSNPConfirmation,0.0
MEG_4072|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC,303.0
MEG_2122|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,7104.0
MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,3058.0
MEG_1695|Drugs|betalactams|Class_A_betalactamases|CFX,51.0
MEG_2609|Drugs|betalactams|Class_C_betalactamases|DHA,40.0
MEG_7015|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,9.0
MEG_1732|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,0.0
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,140.0
MEG_1693|Drugs|betalactams|Class_A_betalactamases|CFX,36.0
MEG_2893|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,7682.0
MEG_1118|Drugs|Multi-drug_resistance|MDR_regulator|ARLS,100.0
MEG_2987|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,36.0
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,15831.0
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,10917.0
MEG_6610|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,10.0
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,22016.0
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,8866.0
MEG_3080|Biocides|Acid_resistance|Acid_resistance_regulator|GADE,11531.0
MEG_2522|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,28.0
MEG_2875|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABI,10128.0
MEG_3516|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNO,4979.0
MEG_2083|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,39.0
MEG_6044|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMA,3.0
MEG_1246|Drugs|betalactams|Class_A_betalactamases|BLAA,34.0
MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,4048.0
MEG_2586|Drugs|betalactams|Class_C_betalactamases|DHA,57.0
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,2231.0
MEG_3842|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,217.0
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,5986.0
MEG_5373|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,1877.0
MEG_401|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,39956.0
MEG_3644|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,193.0
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,8855.0
MEG_2525|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,39.0
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,36101.0
